DATE,Close,High,Low,Open,Volume
6/7/2011,1284.93994140625,1296.219970703125,1284.739990234375,1286.31005859375,3846250000
6/8/2011,1279.56005859375,1287.0400390625,1277.4200439453125,1284.6300048828125,3970810000
6/9/2011,1289,1294.5400390625,1279.6300048828125,1279.6300048828125,3332510000
6/10/2011,1270.97998046875,1288.5999755859375,1268.280029296875,1288.5999755859375,3846250000
6/13/2011,1271.8299560546875,1277.0400390625,1265.6400146484375,1271.31005859375,4132520000
6/14/2011,1287.8699951171875,1292.5,1272.219970703125,1272.219970703125,3500280000
6/15/2011,1265.4200439453125,1287.8699951171875,1261.9000244140625,1287.8699951171875,4070500000
6/16/2011,1267.6400146484375,1274.1099853515625,1258.0699462890625,1265.530029296875,3846250000
6/17/2011,1271.5,1279.8199462890625,1267.4000244140625,1268.5799560546875,4916460000
6/20/2011,1278.3599853515625,1280.4200439453125,1267.56005859375,1271.5,3464660000
6/21/2011,1295.52001953125,1297.6199951171875,1278.4000244140625,1278.4000244140625,4056150000
6/22/2011,1287.1400146484375,1298.6099853515625,1286.7900390625,1295.47998046875,3718420000
6/23/2011,1283.5,1286.5999755859375,1262.8699951171875,1286.5999755859375,4983450000
6/24/2011,1268.449951171875,1283.9300537109375,1267.239990234375,1283.0400390625,3665340000
6/27/2011,1280.0999755859375,1284.9100341796875,1267.530029296875,1268.43994140625,3479070000
6/28/2011,1296.6700439453125,1296.800048828125,1280.2099609375,1280.2099609375,3681500000
6/29/2011,1307.4100341796875,1309.2099609375,1296.8499755859375,1296.8499755859375,4347540000
6/30/2011,1320.6400146484375,1321.969970703125,1307.6400146484375,1307.6400146484375,4200500000
7/1/2011,1339.6700439453125,1341.010009765625,1318.1800537109375,1320.6400146484375,3796930000
7/5/2011,1337.8800048828125,1340.8900146484375,1334.300048828125,1339.5899658203125,3722320000
7/6/2011,1339.219970703125,1340.93994140625,1330.9200439453125,1337.56005859375,3564190000
7/7/2011,1353.219970703125,1356.47998046875,1339.6199951171875,1339.6199951171875,4069530000
7/8/2011,1343.800048828125,1352.3900146484375,1333.7099609375,1352.3900146484375,3594360000
7/11/2011,1319.489990234375,1343.31005859375,1316.4200439453125,1343.31005859375,3879130000
7/12/2011,1313.6400146484375,1327.1700439453125,1313.3299560546875,1319.6099853515625,4227890000
7/13/2011,1317.719970703125,1331.47998046875,1314.449951171875,1314.449951171875,4060080000
7/14/2011,1308.8699951171875,1326.8800048828125,1306.510009765625,1317.739990234375,4358570000
7/15/2011,1316.1400146484375,1317.699951171875,1307.52001953125,1308.8699951171875,4242760000
7/18/2011,1305.43994140625,1315.93994140625,1295.9200439453125,1315.93994140625,4118160000
7/19/2011,1326.72998046875,1328.1400146484375,1307.0699462890625,1307.0699462890625,4304600000
7/20/2011,1325.8399658203125,1330.4300537109375,1323.6500244140625,1328.6600341796875,3767420000
7/21/2011,1343.800048828125,1347,1325.6500244140625,1325.6500244140625,4837430000
7/22/2011,1345.02001953125,1346.0999755859375,1336.949951171875,1343.800048828125,3522830000
7/25/2011,1337.4300537109375,1344.3199462890625,1331.0899658203125,1344.3199462890625,3536890000
7/26/2011,1331.93994140625,1338.510009765625,1329.5899658203125,1337.3900146484375,4007050000
7/27/2011,1304.8900146484375,1331.9100341796875,1303.489990234375,1331.9100341796875,3479040000
7/28/2011,1300.6700439453125,1316.3199462890625,1299.1600341796875,1304.8399658203125,4951800000
7/29/2011,1292.280029296875,1304.1600341796875,1282.8599853515625,1300.1199951171875,5061190000
8/1/2011,1286.93994140625,1307.3800048828125,1274.72998046875,1292.5899658203125,4967390000
8/2/2011,1254.050048828125,1286.56005859375,1254.030029296875,1286.56005859375,5206290000
8/3/2011,1260.3399658203125,1261.199951171875,1234.56005859375,1254.25,6446940000
8/4/2011,1200.0699462890625,1260.22998046875,1199.5400390625,1260.22998046875,4266530000
8/5/2011,1199.3800048828125,1218.1099853515625,1168.0899658203125,1200.280029296875,5454590000
8/8/2011,1119.4599609375,1198.47998046875,1119.280029296875,1198.47998046875,2615150000
8/9/2011,1172.530029296875,1172.8800048828125,1101.5400390625,1120.22998046875,2366660000
8/10/2011,1120.760009765625,1171.77001953125,1118.010009765625,1171.77001953125,5018070000
8/11/2011,1172.6400146484375,1186.2900390625,1121.300048828125,1121.300048828125,3685050000
8/12/2011,1178.81005859375,1189.0400390625,1170.739990234375,1172.8699951171875,5640380000
8/15/2011,1204.489990234375,1204.489990234375,1178.8599853515625,1178.8599853515625,4272850000
8/16/2011,1192.760009765625,1204.219970703125,1180.530029296875,1204.219970703125,5071600000
8/17/2011,1193.8900146484375,1208.469970703125,1184.3599853515625,1192.8900146484375,4388340000
8/18/2011,1140.6500244140625,1189.6199951171875,1131.030029296875,1189.6199951171875,3234810000
8/19/2011,1123.530029296875,1154.5400390625,1122.050048828125,1140.469970703125,5167560000
8/22/2011,1123.8199462890625,1145.489990234375,1121.0899658203125,1123.550048828125,5436260000
8/23/2011,1162.3499755859375,1162.3499755859375,1124.3599853515625,1124.3599853515625,5013170000
8/24/2011,1177.5999755859375,1178.56005859375,1156.300048828125,1162.1600341796875,5315310000
8/25/2011,1159.27001953125,1190.6800537109375,1155.469970703125,1176.68994140625,5748420000
8/26/2011,1176.800048828125,1181.22998046875,1135.9100341796875,1158.8499755859375,5035320000
8/29/2011,1210.0799560546875,1210.280029296875,1177.9100341796875,1177.9100341796875,4228070000
8/30/2011,1212.9200439453125,1220.0999755859375,1195.77001953125,1209.760009765625,4572570000
8/31/2011,1218.8900146484375,1230.7099609375,1209.3499755859375,1213,5267840000
9/1/2011,1204.4200439453125,1229.2900390625,1203.8499755859375,1219.1199951171875,4780410000
9/2/2011,1173.969970703125,1203.9000244140625,1170.56005859375,1203.9000244140625,4401740000
9/6/2011,1165.239990234375,1173.969970703125,1140.1300048828125,1173.969970703125,5103980000
9/7/2011,1198.6199951171875,1198.6199951171875,1165.8499755859375,1165.8499755859375,4441040000
9/8/2011,1185.9000244140625,1204.4000244140625,1183.3399658203125,1197.97998046875,4465170000
9/9/2011,1154.22998046875,1185.3699951171875,1148.3699951171875,1185.3699951171875,4586370000
9/12/2011,1162.27001953125,1162.52001953125,1136.0699462890625,1153.5,5168550000
9/13/2011,1172.8699951171875,1176.4100341796875,1157.43994140625,1162.5899658203125,4681370000
9/14/2011,1188.6800537109375,1202.3800048828125,1162.72998046875,1173.3199462890625,4986740000
9/15/2011,1209.1099853515625,1209.1099853515625,1189.43994140625,1189.43994140625,4479730000
9/16/2011,1216.010009765625,1220.06005859375,1204.4599609375,1209.2099609375,5248890000
9/19/2011,1204.0899658203125,1214.989990234375,1188.3599853515625,1214.989990234375,4254190000
9/20/2011,1202.0899658203125,1220.3900146484375,1201.2900390625,1204.5,4315610000
9/21/2011,1166.760009765625,1206.300048828125,1166.2099609375,1203.6300048828125,4728550000
9/22/2011,1129.56005859375,1164.550048828125,1114.219970703125,1164.550048828125,6703140000
9/23/2011,1136.4300537109375,1141.719970703125,1121.3599853515625,1128.8199462890625,5639930000
9/26/2011,1162.949951171875,1164.18994140625,1131.0699462890625,1136.9100341796875,4762830000
9/27/2011,1175.3800048828125,1195.8599853515625,1163.3199462890625,1163.3199462890625,5548130000
9/28/2011,1151.06005859375,1184.7099609375,1150.4000244140625,1175.3900146484375,4787920000
9/29/2011,1160.4000244140625,1175.8699951171875,1139.9300537109375,1151.739990234375,5285740000
9/30/2011,1131.4200439453125,1159.9300537109375,1131.3399658203125,1159.9300537109375,4416790000
10/3/2011,1099.22998046875,1138.989990234375,1098.9200439453125,1131.2099609375,5670340000
10/4/2011,1123.949951171875,1125.1199951171875,1074.77001953125,1097.4200439453125,3714670000
10/5/2011,1144.030029296875,1146.0699462890625,1115.6800537109375,1124.030029296875,2510620000
10/6/2011,1164.969970703125,1165.550048828125,1134.949951171875,1144.1099853515625,5098330000
10/7/2011,1155.4599609375,1171.4000244140625,1150.260009765625,1165.030029296875,5580380000
10/10/2011,1194.8900146484375,1194.9100341796875,1158.1500244140625,1158.1500244140625,4446800000
10/11/2011,1195.5400390625,1199.239990234375,1187.300048828125,1194.5999755859375,4424500000
10/12/2011,1207.25,1220.25,1196.18994140625,1196.18994140625,5355360000
10/13/2011,1203.6600341796875,1207.4599609375,1190.5799560546875,1206.9599609375,4436270000
10/14/2011,1224.5799560546875,1224.6099853515625,1205.6500244140625,1205.6500244140625,4116690000
10/17/2011,1200.8599853515625,1224.469970703125,1198.550048828125,1224.469970703125,4300700000
10/18/2011,1225.3800048828125,1233.0999755859375,1191.47998046875,1200.75,4840170000
10/19/2011,1209.8800048828125,1229.6400146484375,1206.31005859375,1223.4599609375,4846390000
10/20/2011,1215.3900146484375,1219.530029296875,1197.3399658203125,1209.9200439453125,4870290000
10/21/2011,1238.25,1239.030029296875,1215.3900146484375,1215.3900146484375,4980770000
10/24/2011,1254.18994140625,1256.550048828125,1238.719970703125,1238.719970703125,4309380000
10/25/2011,1229.050048828125,1254.18994140625,1226.7900390625,1254.18994140625,4473970000
10/26/2011,1242,1246.280029296875,1221.06005859375,1229.1700439453125,4873530000
10/27/2011,1284.5899658203125,1292.6600341796875,1243.969970703125,1243.969970703125,6367610000
10/28/2011,1285.0899658203125,1287.0799560546875,1277.010009765625,1284.3900146484375,4536690000
10/31/2011,1253.300048828125,1284.9599609375,1253.1600341796875,1284.9599609375,4310210000
11/1/2011,1218.280029296875,1251,1215.4200439453125,1251,5645540000
11/2/2011,1237.9000244140625,1242.47998046875,1219.6199951171875,1219.6199951171875,4110530000
11/3/2011,1261.1500244140625,1263.2099609375,1234.81005859375,1238.25,4849140000
11/4/2011,1253.22998046875,1260.8199462890625,1238.9200439453125,1260.8199462890625,3830650000
11/7/2011,1261.1199951171875,1261.699951171875,1240.75,1253.2099609375,3429740000
11/8/2011,1275.9200439453125,1277.550048828125,1254.989990234375,1261.1199951171875,3908490000
11/9/2011,1229.0999755859375,1275.1800537109375,1226.6400146484375,1275.1800537109375,4659740000
11/10/2011,1239.699951171875,1246.219970703125,1227.699951171875,1229.5899658203125,4002760000
11/11/2011,1263.8499755859375,1266.97998046875,1240.1199951171875,1240.1199951171875,3370180000
11/14/2011,1251.780029296875,1263.8499755859375,1246.6800537109375,1263.8499755859375,3219680000
11/15/2011,1257.81005859375,1264.25,1244.3399658203125,1251.699951171875,3599300000
11/16/2011,1236.9100341796875,1259.6099853515625,1235.6700439453125,1257.81005859375,4085010000
11/17/2011,1216.1300048828125,1237.72998046875,1209.4300537109375,1236.56005859375,4596450000
11/18/2011,1215.6500244140625,1223.510009765625,1211.3599853515625,1216.18994140625,3827610000
11/21/2011,1192.97998046875,1215.6199951171875,1183.1600341796875,1215.6199951171875,4050070000
11/22/2011,1188.0400390625,1196.81005859375,1181.6500244140625,1192.97998046875,3911710000
11/23/2011,1161.7900390625,1187.47998046875,1161.7900390625,1187.47998046875,3798940000
11/25/2011,1158.6700439453125,1172.6600341796875,1158.6600341796875,1161.4100341796875,1664200000
11/28/2011,1192.550048828125,1197.3499755859375,1158.6700439453125,1158.6700439453125,3920750000
11/29/2011,1195.18994140625,1203.6700439453125,1191.800048828125,1192.56005859375,3992650000
11/30/2011,1246.9599609375,1247.1099853515625,1196.719970703125,1196.719970703125,5801910000
12/1/2011,1244.5799560546875,1251.0899658203125,1239.72998046875,1246.9100341796875,3818680000
12/2/2011,1244.280029296875,1260.0799560546875,1243.3499755859375,1246.030029296875,4144310000
12/5/2011,1257.0799560546875,1266.72998046875,1244.3299560546875,1244.3299560546875,4148060000
12/6/2011,1258.469970703125,1266.030029296875,1253.030029296875,1257.18994140625,3734230000
12/7/2011,1261.010009765625,1267.06005859375,1244.800048828125,1258.1400146484375,4160540000
12/8/2011,1234.3499755859375,1260.8699951171875,1231.469970703125,1260.8699951171875,4298370000
12/9/2011,1255.18994140625,1258.25,1234.47998046875,1234.47998046875,3830610000
12/12/2011,1236.469970703125,1255.050048828125,1227.25,1255.050048828125,3600570000
12/13/2011,1225.72998046875,1249.8599853515625,1219.4300537109375,1236.8299560546875,4121570000
12/14/2011,1211.8199462890625,1225.72998046875,1209.469970703125,1225.72998046875,4298290000
12/15/2011,1215.75,1225.5999755859375,1212.1199951171875,1212.1199951171875,3810340000
12/16/2011,1219.6600341796875,1231.0400390625,1215.199951171875,1216.0899658203125,5345800000
12/19/2011,1205.3499755859375,1224.5699462890625,1202.3699951171875,1219.739990234375,3659820000
12/20/2011,1241.300048828125,1242.8199462890625,1205.719970703125,1205.719970703125,4055590000
12/21/2011,1243.719970703125,1245.0899658203125,1229.510009765625,1241.25,2959020000
12/22/2011,1254,1255.219970703125,1243.719970703125,1243.719970703125,3492250000
12/23/2011,1265.3299560546875,1265.4200439453125,1254,1254,2233830000
12/27/2011,1265.4300537109375,1269.3699951171875,1262.300048828125,1265.02001953125,2130590000
12/28/2011,1249.6400146484375,1265.8499755859375,1248.6400146484375,1265.3800048828125,2349980000
12/29/2011,1263.02001953125,1263.5400390625,1249.75,1249.75,2278130000
12/30/2011,1257.5999755859375,1264.1199951171875,1257.4599609375,1262.8199462890625,2271850000
1/3/2012,1277.06005859375,1284.6199951171875,1258.8599853515625,1258.8599853515625,3943710000
1/4/2012,1277.300048828125,1278.72998046875,1268.0999755859375,1277.030029296875,3592580000
1/5/2012,1281.06005859375,1283.050048828125,1265.260009765625,1277.300048828125,4315950000
1/6/2012,1277.81005859375,1281.8399658203125,1273.3399658203125,1280.9300537109375,3656830000
1/9/2012,1280.699951171875,1281.989990234375,1274.550048828125,1277.8299560546875,3371600000
1/10/2012,1292.0799560546875,1296.4599609375,1280.77001953125,1280.77001953125,4221960000
1/11/2012,1292.47998046875,1293.800048828125,1285.4100341796875,1292.02001953125,3968120000
1/12/2012,1295.5,1296.8199462890625,1285.77001953125,1292.47998046875,4019890000
1/13/2012,1289.0899658203125,1294.8199462890625,1277.5799560546875,1294.8199462890625,3692370000
1/17/2012,1293.6700439453125,1303,1290.219970703125,1290.219970703125,4010490000
1/18/2012,1308.0400390625,1308.1099853515625,1290.989990234375,1293.6500244140625,4096160000
1/19/2012,1314.5,1315.489990234375,1308.0699462890625,1308.0699462890625,4465890000
1/20/2012,1315.3800048828125,1315.3800048828125,1309.1700439453125,1314.489990234375,3912620000
1/23/2012,1316,1322.280029296875,1309.8900146484375,1315.2900390625,3770910000
1/24/2012,1314.6500244140625,1315.9599609375,1306.06005859375,1315.9599609375,3693560000
1/25/2012,1326.06005859375,1328.300048828125,1307.6500244140625,1314.4000244140625,4410910000
1/26/2012,1318.4300537109375,1333.469970703125,1313.5999755859375,1326.280029296875,4522070000
1/27/2012,1316.3299560546875,1320.06005859375,1311.719970703125,1318.25,4007380000
1/30/2012,1313.010009765625,1316.1600341796875,1300.489990234375,1316.1600341796875,3659010000
1/31/2012,1312.4100341796875,1321.4100341796875,1306.68994140625,1313.530029296875,4235550000
2/1/2012,1324.0899658203125,1330.52001953125,1312.449951171875,1312.449951171875,4504360000
2/2/2012,1325.5400390625,1329.18994140625,1321.5699462890625,1324.239990234375,4120920000
2/3/2012,1344.9000244140625,1345.3399658203125,1326.2099609375,1326.2099609375,4608550000
2/6/2012,1344.3299560546875,1344.3599853515625,1337.52001953125,1344.3199462890625,3379700000
2/7/2012,1347.050048828125,1349.239990234375,1335.9200439453125,1344.3299560546875,3742460000
2/8/2012,1349.9599609375,1351,1341.949951171875,1347.0400390625,4096730000
2/9/2012,1351.949951171875,1354.3199462890625,1344.6300048828125,1349.969970703125,4209890000
2/10/2012,1342.6400146484375,1351.2099609375,1337.3499755859375,1351.2099609375,3877580000
2/13/2012,1351.77001953125,1353.3499755859375,1343.06005859375,1343.06005859375,3618040000
2/14/2012,1350.5,1351.300048828125,1340.8299560546875,1351.300048828125,3889520000
2/15/2012,1343.22998046875,1355.8699951171875,1340.800048828125,1350.52001953125,4080340000
2/16/2012,1358.0400390625,1359.02001953125,1341.219970703125,1342.6099853515625,4108880000
2/17/2012,1361.22998046875,1363.4000244140625,1357.239990234375,1358.06005859375,3717640000
2/21/2012,1362.2099609375,1367.760009765625,1358.1099853515625,1361.219970703125,3795200000
2/22/2012,1357.6600341796875,1362.699951171875,1355.530029296875,1362.1099853515625,3633710000
2/23/2012,1363.4599609375,1364.239990234375,1352.280029296875,1357.530029296875,3786450000
2/24/2012,1365.739990234375,1368.9200439453125,1363.4599609375,1363.4599609375,3505360000
2/27/2012,1367.5899658203125,1371.93994140625,1354.9200439453125,1365.199951171875,3648890000
2/28/2012,1372.1800537109375,1373.0899658203125,1365.969970703125,1367.56005859375,3579120000
